ID	Front	Back	Code	Source	Tags
stream_api-basic-096	What is a common mistake with `from Map`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `from Map`.		23-stream-api/theory/01-what-is-stream-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-097	What is a common mistake with `Stream.of`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Stream.of`.		23-stream-api/theory/01-what-is-stream-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-098	What is a common mistake with `IntStream`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `IntStream`.		23-stream-api/theory/01-what-is-stream-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-099	What is a common mistake with `LongStream`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `LongStream`.		23-stream-api/theory/02-longstream-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-100	What is a common mistake with `DoubleStream`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `DoubleStream`.		23-stream-api/theory/02-longstream-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-101	What is a common mistake with `Intermediate operations:`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Intermediate operations:`.		23-stream-api/theory/02-longstream-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-102	What is a common mistake with `filter`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `filter`.		23-stream-api/theory/02-longstream-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-103	What is a common mistake with `map`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `map`.		23-stream-api/theory/02-longstream-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-104	What is a common mistake with `flatMap`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `flatMap`.		23-stream-api/theory/02-longstream-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-105	What is a common mistake with `distinct`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `distinct`.		23-stream-api/theory/02-longstream-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-106	What is a common mistake with `sorted`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `sorted`.		23-stream-api/theory/02-longstream-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-107	What is a common mistake with `peek`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `peek`.		23-stream-api/theory/03-peek-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-108	What is a common mistake with `limit`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `limit`.		23-stream-api/theory/03-peek-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-109	What is a common mistake with `skip`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `skip`.		23-stream-api/theory/03-peek-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-110	What is a common mistake with `Terminal operations:`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Terminal operations:`.		23-stream-api/theory/03-peek-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-111	What is a common mistake with `forEach`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `forEach`.		23-stream-api/theory/03-peek-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-112	What is a common mistake with `collect`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `collect`.		23-stream-api/theory/03-peek-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-113	What is a common mistake with `toList`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `toList`.		23-stream-api/theory/03-peek-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-114	What is a common mistake with `count`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `count`.		23-stream-api/theory/03-peek-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-115	What is a common mistake with `min`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `min`.		23-stream-api/theory/04-min-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-116	What is a common mistake with `max`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `max`.		23-stream-api/theory/04-min-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-117	What is a common mistake with `reduce`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `reduce`.		23-stream-api/theory/04-min-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-118	What is a common mistake with `anyMatch`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `anyMatch`.		23-stream-api/theory/04-min-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-119	What is a common mistake with `allMatch`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `allMatch`.		23-stream-api/theory/04-min-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-120	What is a common mistake with `noneMatch`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `noneMatch`.		23-stream-api/theory/04-min-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-121	What is a common mistake with `findFirst`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `findFirst`.		23-stream-api/theory/04-min-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-122	What is a common mistake with `findAny`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `findAny`.		23-stream-api/theory/04-min-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-123	What is a common mistake with `Lazy evaluation`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Lazy evaluation`.		23-stream-api/theory/05-lazy-evaluation-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-124	What is a common mistake with `Short-circuiting`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Short-circuiting`.		23-stream-api/theory/05-lazy-evaluation-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-125	What is a common mistake with `Parallel stream`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Parallel stream`.		23-stream-api/theory/05-lazy-evaluation-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-126	What is a common mistake with `Collectors:`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `Collectors:`.		23-stream-api/theory/05-lazy-evaluation-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-127	What is a common mistake with `toSet`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `toSet`.		23-stream-api/theory/05-lazy-evaluation-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-128	What is a common mistake with `toMap`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `toMap`.		23-stream-api/theory/05-lazy-evaluation-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-129	What is a common mistake with `joining`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `joining`.		23-stream-api/theory/05-lazy-evaluation-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-130	What is a common mistake with `groupingBy`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `groupingBy`.		23-stream-api/theory/05-lazy-evaluation-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-131	What is a common mistake with `partitioningBy`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `partitioningBy`.		23-stream-api/theory/06-partitioningby-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-132	What is a common mistake with `counting`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `counting`.		23-stream-api/theory/06-partitioningby-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-133	What is a common mistake with `summarizingInt`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `summarizingInt`.		23-stream-api/theory/06-partitioningby-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-134	What is a common mistake with `mapping`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `mapping`.		23-stream-api/theory/06-partitioningby-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
stream_api-basic-135	What is a common mistake with `reducing`?	A common mistake is knowing the name but not knowing the rule, limitation, or runtime behavior of `reducing`.		23-stream-api/theory/06-partitioningby-concepts.md | https://docs.oracle.com/en/java/javase/21/docs/api/java.base/java/util/stream/package-summary.html	java::core::stream-api
